Country,Medal Type,__count,__count_start,__count_end
Croatia,Gold,3,0,3
Croatia,Silver,3,3,6
Croatia,Bronze,2,6,8
Iran,Gold,3,0,3
Iran,Silver,2,3,5
Iran,Bronze,2,5,7
Serbia,Gold,3,0,3
Serbia,Silver,1,3,4
Serbia,Bronze,5,4,9
Belgium,Gold,3,0,3
Belgium,Silver,1,3,4
Belgium,Bronze,3,4,7
Bulgaria,Gold,3,0,3
Bulgaria,Silver,1,3,4
Bulgaria,Bronze,2,4,6
Slovenia,Gold,3,0,3
Slovenia,Silver,1,3,4
Slovenia,Bronze,1,4,5
Uzbekistan,Gold,3,0,3
Uzbekistan,Silver,0,3,3
Uzbekistan,Bronze,2,3,5
Georgia,Gold,2,0,2
Georgia,Silver,5,2,7
Georgia,Bronze,1,7,8
Taiwan,Gold,2,0,2
Taiwan,Silver,4,2,6
Taiwan,Bronze,6,6,12
Turkey,Gold,2,0,2
Turkey,Silver,2,2,4
Turkey,Bronze,9,4,13
Greece,Gold,2,0,2
Greece,Silver,1,2,3
Greece,Bronze,1,3,4
Uganda,Gold,2,0,2
Uganda,Silver,1,2,3
Uganda,Bronze,1,3,4
Ecuador,Gold,2,0,2
Ecuador,Silver,1,2,3
Ecuador,Bronze,0,3,3
Ireland,Gold,2,0,2
Ireland,Silver,0,2,2
Ireland,Bronze,2,2,4
Israel,Gold,2,0,2
Israel,Silver,0,2,2
Israel,Bronze,2,2,4
Qatar,Gold,2,0,2
Qatar,Silver,0,2,2
Qatar,Bronze,1,2,3
Bahamas,Gold,2,0,2
Bahamas,Silver,0,2,2
Bahamas,Bronze,0,2,2
Kosovo,Gold,2,0,2
Kosovo,Silver,0,2,2
Kosovo,Bronze,0,2,2
Ukraine,Gold,1,0,1
Ukraine,Silver,6,1,7
Ukraine,Bronze,12,7,19
Belarus,Gold,1,0,1
Belarus,Silver,3,1,4
Belarus,Bronze,3,4,7
Romania,Gold,1,0,1
Romania,Silver,3,1,4
Romania,Bronze,0,4,4
Venezuela,Gold,1,0,1
Venezuela,Silver,3,1,4
Venezuela,Bronze,0,4,4
India,Gold,1,0,1
India,Silver,2,1,3
India,Bronze,4,3,7
Philippines,Gold,1,0,1
Philippines,Silver,2,1,3
Philippines,Bronze,1,3,4
Slovakia,Gold,1,0,1
Slovakia,Silver,2,1,3
Slovakia,Bronze,1,3,4
South Africa,Gold,1,0,1
South Africa,Silver,2,1,3
South Africa,Bronze,0,3,3
Austria,Gold,1,0,1
Austria,Silver,1,1,2
Austria,Bronze,5,2,7
Egypt,Gold,1,0,1
Egypt,Silver,1,1,2
Egypt,Bronze,4,2,6
Indonesia,Gold,1,0,1
Indonesia,Silver,1,1,2
Indonesia,Bronze,3,2,5
Ethiopia,Gold,1,0,1
Ethiopia,Silver,1,1,2
Ethiopia,Bronze,2,2,4
Portugal,Gold,1,0,1
Portugal,Silver,1,1,2
Portugal,Bronze,2,2,4
Tunisia,Gold,1,0,1
Tunisia,Silver,1,1,2
Tunisia,Bronze,0,2,2
Estonia,Gold,1,0,1
Estonia,Silver,0,1,1
Estonia,Bronze,1,1,2
Fiji,Gold,1,0,1
Fiji,Silver,0,1,1
Fiji,Bronze,1,1,2
Latvia,Gold,1,0,1
Latvia,Silver,0,1,1
Latvia,Bronze,1,1,2
Thailand,Gold,1,0,1
Thailand,Silver,0,1,1
Thailand,Bronze,1,1,2
Bermuda,Gold,1,0,1
Bermuda,Silver,0,1,1
Bermuda,Bronze,0,1,1
Morocco,Gold,1,0,1
Morocco,Silver,0,1,1
Morocco,Bronze,0,1,1
Puerto Rico,Gold,1,0,1
Puerto Rico,Silver,0,1,1
Puerto Rico,Bronze,0,1,1
Colombia,Gold,0,0,0
Colombia,Silver,4,0,4
Colombia,Bronze,1,4,5
Azerbaijan,Gold,0,0,0
Azerbaijan,Silver,3,0,3
Azerbaijan,Bronze,4,3,7
Dominican Republic,Gold,0,0,0
Dominican Republic,Silver,3,0,3
Dominican Republic,Bronze,2,3,5
Armenia,Gold,0,0,0
Armenia,Silver,2,0,2
Armenia,Bronze,2,2,4
Kyrgyzstan,Gold,0,0,0
Kyrgyzstan,Silver,2,0,2
Kyrgyzstan,Bronze,1,2,3
Mongolia,Gold,0,0,0
Mongolia,Silver,1,0,1
Mongolia,Bronze,3,1,4
Argentina,Gold,0,0,0
Argentina,Silver,1,0,1
Argentina,Bronze,2,1,3
San Marino,Gold,0,0,0
San Marino,Silver,1,0,1
San Marino,Bronze,2,1,3
Jordan,Gold,0,0,0
Jordan,Silver,1,0,1
Jordan,Bronze,1,1,2
Malaysia,Gold,0,0,0
Malaysia,Silver,1,0,1
Malaysia,Bronze,1,1,2
Nigeria,Gold,0,0,0
Nigeria,Silver,1,0,1
Nigeria,Bronze,1,1,2
Bahrain,Gold,0,0,0
Bahrain,Silver,1,0,1
Bahrain,Bronze,0,1,1
Saudi Arabia,Gold,0,0,0
Saudi Arabia,Silver,1,0,1
Saudi Arabia,Bronze,0,1,1
Lithuania,Gold,0,0,0
Lithuania,Silver,1,0,1
Lithuania,Bronze,0,1,1
North Macedonia,Gold,0,0,0
North Macedonia,Silver,1,0,1
North Macedonia,Bronze,0,1,1
Namibia,Gold,0,0,0
Namibia,Silver,1,0,1
Namibia,Bronze,0,1,1
Turkmenistan,Gold,0,0,0
Turkmenistan,Silver,1,0,1
Turkmenistan,Bronze,0,1,1
Kazakhstan,Gold,0,0,0
Kazakhstan,Silver,0,0,0
Kazakhstan,Bronze,8,0,8
Mexico,Gold,0,0,0
Mexico,Silver,0,0,0
Mexico,Bronze,4,0,4
Finland,Gold,0,0,0
Finland,Silver,0,0,0
Finland,Bronze,2,0,2
Botswana,Gold,0,0,0
Botswana,Silver,0,0,0
Botswana,Bronze,1,0,1
Burkina Faso,Gold,0,0,0
Burkina Faso,Silver,0,0,0
Burkina Faso,Bronze,1,0,1
Côte d'Ivoire,Gold,0,0,0
Côte d'Ivoire,Silver,0,0,0
Côte d'Ivoire,Bronze,1,0,1
Ghana,Gold,0,0,0
Ghana,Silver,0,0,0
Ghana,Bronze,1,0,1
Grenada,Gold,0,0,0
Grenada,Silver,0,0,0
Grenada,Bronze,1,0,1
Kuwait,Gold,0,0,0
Kuwait,Silver,0,0,0
Kuwait,Bronze,1,0,1
Moldova,Gold,0,0,0
Moldova,Silver,0,0,0
Moldova,Bronze,1,0,1
Syria,Gold,0,0,0
Syria,Silver,0,0,0
Syria,Bronze,1,0,1
